gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
MANSC1	-0.324657984781199	3.02291889425828	-1.5865685055269	0.144825738917731	0.329139495477739	-5.82219550179333
RP11-573N10.1	0.532011938487573	1.30952304324212	1.30582899958745	0.221906354146107	0.434899047202719	-5.82237754565585
ARHGAP31-AS1	-0.347698573043035	0.0994400579606926	-1.06432473975173	0.313109772356003	0.53472021877066	-5.82241334671833
KPNA6	-0.21092139895855	7.05111560716934	-1.81423225550302	0.100825948234331	0.25874332449978	-5.82271379935389
ASPHD1	0.428976738481951	2.16696385386021	1.45661213228577	0.177004529046517	0.374665540151763	-5.82305907675507
RP11-119B16.2	0.386723152532381	0.0452454585193857	1.05500275632219	0.317142866638886	0.539185482766472	-5.82324406391444
LARP4	-0.15795505562053	7.14547978220553	-1.81164006401318	0.101249133497774	0.259357850099995	-5.82335054333747
CTD-2555O16.4	-0.351202001122704	0.439330941933009	-1.13235211442432	0.284861008376727	0.505939160071384	-5.82382075764119
CELF1	0.149412318017312	6.04618155735036	1.8200596602625	0.0998805611089963	0.257018018721995	-5.82396399146427
TMEM254-AS1	-0.244333491059854	1.36782534743315	-1.31264407582097	0.219687907807278	0.431907914606782	-5.82415339023022
CFL2	0.182401756639971	5.22940715180333	1.79742430397539	0.103599200204882	0.263182417888369	-5.82453819516298
ACTA2	0.385724203914427	1.07394208458177	1.25954370105387	0.237469503364103	0.452388353083754	-5.82456383399758
AC069278.4	0.443145234223705	-0.199945201494635	1.00292450405285	0.340402567197531	0.563492579270971	-5.82461800181002
PLEKHH2	-0.690876702377309	7.23560048293782	-1.80634075523498	0.102119373797033	0.260722609321576	-5.82548249096477
LAT2	-0.331465171469734	-0.383851876982374	-0.960667589142042	0.360190987457347	0.582218859645244	-5.82579845904031
RAD51-AS1	0.546149757563384	1.78374124906729	1.38897709568234	0.196083462739292	0.400847773239736	-5.82583204897934
PSMC2	0.176437427566532	6.51859690446425	1.82027952653466	0.0998450528491582	0.256975459975796	-5.82609116300392
RP11-293M10.6	-0.341209218100887	0.433029023989851	-1.12670382537333	0.287127974871902	0.508112166552327	-5.82730080170344
KLHL17	-0.351451215390057	2.46072811536068	-1.49833134896062	0.166053207094042	0.359984656194824	-5.82770313936436
ADAM8	0.367272499675173	-0.20760827773703	0.996885014634039	0.343180380118293	0.566091994086507	-5.82863495013304
ESAM	0.424764291147728	-0.464436447190517	0.941616002716016	0.369382495169583	0.590552123681642	-5.82888457472933
RP4-798A10.2	0.390147529734302	1.1266757777721	1.26556524737193	0.235395322480776	0.450525217807445	-5.82919757522544
MMP24-AS1	-0.367366263426651	3.61090819068318	-1.66107070778412	0.128816368325797	0.305442363919571	-5.82985368467844
C2orf81	0.260275670205876	2.6707603669035	1.53230512630931	0.157576378182866	0.347750793665259	-5.83006907274365
PRSS53	0.451737038083272	0.38303990617775	1.11719120338883	0.290977828180643	0.512461826669794	-5.83039928996176
CRIP3	0.51886188728986	-0.173344555678202	1.00175023366497	0.340941349508624	0.56400105981728	-5.83057110570913
BMPR1A	-0.247436059743342	6.56200775460088	-1.81636561681835	0.100478895051589	0.2581226890408	-5.83081560922747
BEND3	0.240809705906583	3.93835327579907	1.70129489346479	0.120851429767979	0.292067296245219	-5.83100131613694
RP11-1055B8.3	0.348997194481085	0.49419910339925	1.13934656860954	0.282073262946844	0.50276253444121	-5.83102631726947
LINC00176	0.544891042623125	1.66844423103999	1.36347295412151	0.20371970348504	0.410183930119604	-5.83126078034946
RHBDD1	-0.213201007467092	4.93967847504011	-1.77773373466097	0.106937386143228	0.269081487553264	-5.83182395096024
WDR31	0.200597618904831	3.65936728320019	1.66806758427178	0.127397705313015	0.303036300299396	-5.83328070855825
CPED1	-0.447894954401223	-0.328134460238219	-0.961158170750958	0.359956523367078	0.582210332997707	-5.8333219114727
MAGED4	0.520025043414349	5.96023282033583	1.81161238189729	0.101253661548829	0.259357850099995	-5.8336938828259
MAN1C1	0.322911869769819	5.42305665806282	1.7984701115748	0.103424614244556	0.262846160760379	-5.8338724530083
RP1-178F15.4	-0.350345772656845	-0.649250917959369	-0.893074414335306	0.393562018192393	0.614800648309446	-5.83391390771914
RP11-457M11.2	-0.267006565841925	2.12512076680598	-1.44004691513297	0.181523280591444	0.380930223411204	-5.83420633476413
PPP1R1B	-0.576305673371747	-0.125493128823538	-1.00369373459733	0.340049970090158	0.563267233458897	-5.83477159449819
MRPL34	-0.298205265077429	3.96299161880314	-1.69816887613462	0.121454053517203	0.292820466034528	-5.83589043412117
ELFN1	-0.326802274551041	4.17788259403543	-1.71882795044481	0.117521498786987	0.287145843993131	-5.83639008587361
CSNK1G1	-0.190037568214039	5.28913265829322	-1.78989065008363	0.104864903921868	0.265816242602955	-5.83827214995708
PHTF2	0.320402215088071	5.94555584282748	1.80878558194963	0.101717035732848	0.260152262688468	-5.83833285851485
TMA7	-0.213527898782601	6.26204039840935	-1.81154427738885	0.101264802414117	0.259357850099995	-5.83868466686599
RP11-473M20.7	0.360609800446456	0.634149114605167	1.16028807682384	0.273855151569091	0.49341650906367	-5.83896355405029
LINC00648	0.328891574430631	0.138827897619536	1.0589458961705	0.315432086698111	0.537227501828725	-5.83908061783556
CTD-2007H13.3	-0.360048202157906	0.13017238710923	-1.05391906304959	0.317614276189299	0.539604670689641	-5.83933227154819
ZBBX	0.390731871291058	0.213616136655558	1.07406799257826	0.308936451194722	0.530484852967598	-5.83945909688177
UNK	0.174377627311326	5.76125949825239	1.80433857313222	0.102449960228798	0.261138413612178	-5.83980869745108
F8A1	0.443874711452577	1.94645394076346	1.40536178641838	0.191307138889625	0.39380625413049	-5.84068384299646
AC062017.1	-0.267367069587876	0.162506301550862	-1.05939173164265	0.315239099143479	0.537019997920192	-5.84173539191732
LINC00403	0.175849919846828	3.56760551709573	1.65042730132006	0.131001693067992	0.308353431601644	-5.84223970576958
FBXW2	-0.165564374549141	7.42308003177286	-1.79051586355422	0.104759324661322	0.265593215613478	-5.84295921952521
ATPAF1	-0.158470128998519	6.01540581592515	-1.8063945637696	0.102110502899953	0.260722609321576	-5.84308759265015
RP11-706O15.7	0.295129127957649	0.271146246525877	1.08254931126813	0.305338526807512	0.526812785708011	-5.8431024823695
RPL7A	-0.337654826406947	9.77787547673933	-1.68711673918531	0.123606555308974	0.29621224835513	-5.84333245097243
TBC1D3	0.408858038774622	0.539365421679837	1.13683285900486	0.283072658428408	0.503889360728399	-5.84359688477428
ARL1	-0.195911623212778	5.32776027902311	-1.78771678833995	0.105232764736212	0.266433429606584	-5.84362724574201
C16orf58	-0.21593368603745	6.64885195872997	-1.80695400302148	0.102018315631031	0.26070195944649	-5.84373305868087
ZSCAN1	0.286146032223956	1.37868099373932	1.30143880273008	0.223345293917861	0.436572443974364	-5.84383931772093
GPSM3	0.27995224585177	0.245704249786598	1.07539394261284	0.308371821893302	0.530126666783196	-5.84506124585406
TMX1	-0.172906081678495	5.9713150319053	-1.80369735276232	0.102556042617289	0.261279909419067	-5.84606090763745
FSD1L	0.622912639543546	4.53316744169757	1.74139812738548	0.113357904769367	0.279963608065051	-5.8461063095227
C9orf43	0.218403039542958	1.1930731910522	1.26417126864301	0.235874164077598	0.450880439796276	-5.84613027879847
RP11-464D20.6	0.586632279358422	-0.555680152791808	0.898691809938769	0.390707963800262	0.612135281874773	-5.84798292877777
CUEDC1	0.311781092483645	6.63549116080899	1.80424215992732	0.102465904195093	0.261138413612178	-5.84813806559819
HCFC1R1	0.333312795616572	3.18020488744092	1.59380177823188	0.143197092176602	0.326519653535621	-5.84869352590102
METTL9	-0.172205006605787	6.93431306725475	-1.79913728909745	0.103313378071715	0.262721604109254	-5.84894892933279
FZR1	0.31930094041646	6.91253981775788	1.79942015424974	0.103266250248277	0.262689083307335	-5.84912190232887
GCDH	-0.407610977702386	4.7795885081893	-1.75540944230573	0.110841411448896	0.27596092789396	-5.84915126991668
MORN4	-0.258446072183209	3.77103607764849	-1.66807499540745	0.127396210156717	0.303036300299396	-5.84929051156106
SRPK3	0.389572356060327	0.259683867017477	1.07353492196069	0.309163672192225	0.530648946504359	-5.84971984271558
ADCK5	0.229870106445705	2.71257051086711	1.52347224313998	0.159742955450279	0.350941626040162	-5.85053700277989
ZNF160	-0.322650304848953	5.98166388030287	-1.80009233968974	0.103154337720282	0.262494053925769	-5.85081542798332
PARD3B	-0.250776721324798	5.18445634251997	-1.77656793978779	0.107138093498533	0.269496670781596	-5.85108974031623
DAXX	0.334915940807075	5.92009268785065	1.79965896184488	0.103226478228176	0.262633353927916	-5.8512144763965
GRK5	0.327163492781043	2.20704267062447	1.44191672011705	0.181008295355604	0.380440019269402	-5.85123760351735
KIF21A	-0.373075125241522	7.49095814608188	-1.78221801131554	0.106168573210478	0.267785725407484	-5.85155100097275
SORT1	0.193287399743769	7.80536480839717	1.77157811299772	0.108001074891767	0.270900004235829	-5.85192899787603
RP11-388M20.1	0.410673714603087	0.243814616348711	1.06799329406019	0.311533387006615	0.533174203726174	-5.85194629869174
ZNF442	-0.330398704334736	3.99514013874416	-1.69011695526911	0.123018845358255	0.295507554214331	-5.85199316149042
RP11-288H12.4	-0.32457462856129	1.33643047841411	-1.2833532061611	0.229354927257207	0.44314704600724	-5.85211260691165
ADAMTS12	0.453608310787196	5.35038461112736	1.78315511200667	0.106008553862973	0.267591826180865	-5.85217227957279
RP11-231C14.4	0.512535967621455	2.46887178093057	1.4833101142896	0.169926432437002	0.366015910050876	-5.85241031022203
ZC3H3	0.221836792243124	4.69278747907888	1.74958606197169	0.111881045113449	0.277633466379666	-5.85256484872846
LAMB3	-0.462746757122106	0.495110369526534	-1.11542050784627	0.291698878550212	0.513133034811263	-5.85290105330183
MAGI2-IT1	0.426043665111424	-0.526212179470374	0.899928213481589	0.390081744040593	0.611654667084882	-5.85399433592762
KRBOX1	-0.307455577829739	0.0666847432124661	-1.02619629463306	0.329855482017395	0.552749611573333	-5.85464455606922
PAFAH1B2	-0.167204291634508	6.98909060692742	-1.79407942785641	0.104159414765549	0.264294228590681	-5.85474331526339
RP11-383G6.3	0.459181429167687	-1.00059499896044	0.788055293715423	0.449604660702794	0.665784514177592	-5.85481531433756
OLFM2	-0.44964580148812	3.47679853060003	-1.62470946745377	0.136420265258499	0.31676109891971	-5.8557478325277
DHX33	-0.221325127933592	4.53972029421207	-1.73587087740815	0.114364901985767	0.281713152003126	-5.85576565410809
C20orf96	-0.287205333902902	1.92591654072317	-1.38883838651953	0.196124327407451	0.400847773239736	-5.85584043797898
THOC6	0.363289019800278	3.64341532064413	1.64978128231029	0.131135402588707	0.308557490506672	-5.85587881382369
CACYBP	0.174579964558207	6.28368612336792	1.80025395047627	0.103127447726168	0.262469874123504	-5.85609742790564
AP001429.1	0.635870574957309	0.713188652868263	1.15853603099487	0.274535357415164	0.494117332132221	-5.85766225065446
EDEM1	0.174235340693321	5.2606503325958	1.77610186823637	0.107218430793248	0.269608897688503	-5.85786414198686
PRR13	-0.274609810226795	4.83785315148439	-1.7536330751591	0.11115760091546	0.276430311844094	-5.85818658588579
B3GNT1	-0.395442777016475	4.90223204901972	-1.75604753137481	0.11072803413409	0.275815127929717	-5.85904161812939
GLUD1	-0.232470889987538	7.47341962853856	-1.77787103247282	0.106913771216361	0.269066918391293	-5.85912940079007
THTPA	-0.206464791354521	3.00813860985859	-1.55855744795969	0.151288924713578	0.338737508457685	-5.85930247490571
MEAF6	0.155287399920103	5.60720379181028	1.78706654828012	0.10534302881905	0.266580556584001	-5.85948687203234
MT-ATP6	-0.365463083465035	7.97695943518087	-1.75951964751575	0.110112958492684	0.274645589631043	-5.85957843282529
TRAF3IP2-AS1	0.377841525355186	4.11370130952812	1.69823676686244	0.12144093685381	0.292820466034528	-5.85974697385589
C7orf63	0.589225660476192	1.60445656746248	1.32911782275658	0.214401625018223	0.425281541346921	-5.85985956295034
PLSCR1	0.335542150677497	4.25031622164971	1.7103671162314	0.119117851312076	0.289453310617481	-5.86033708044417
LENG8-AS1	-0.373592109259119	2.49417808105942	-1.47812573372036	0.17128135414719	0.367779806664557	-5.8604245972883
MEG8	-0.624838397254972	2.8665775362334	-1.53068134456564	0.157972720773929	0.348319926976695	-5.86049157467539
RP11-592B15.3	-0.260272982135958	1.1259106516968	-1.23542980325248	0.245926275643768	0.460577807796858	-5.86074617568862
RP11-410L14.2	-0.324226888683134	1.85178727058041	-1.37097510318652	0.201447768863407	0.407289317676188	-5.86094818728585
UBXN2A	-0.165034820777868	6.18161720857576	-1.79570822918006	0.103886268297256	0.263822883571177	-5.86162371608021
MATN1-AS1	0.271980507898959	1.20086676748779	1.25183726632635	0.240145897833339	0.455230733114938	-5.86232567810907
C22orf23	-0.242618630602086	0.649662800679019	-1.1395859742882	0.281978225590714	0.502709191718619	-5.86266255755057
FLRT1	0.316888917949604	3.71930828966797	1.65405983318009	0.130252132230785	0.307500146390945	-5.86280275332609
MAP2K6	-0.209498826081606	4.18891818240887	-1.70184249419555	0.120746144701775	0.291912070617918	-5.86350481356272
PCED1A	-0.281481531355274	5.00981893167673	-1.7595445145331	0.110108564679098	0.274645589631043	-5.86352568515558
LINC00998	-0.18409461789417	5.67386966366927	-1.78544799771698	0.10561795531133	0.267097174639727	-5.86357587529066
RP11-54O7.1	-0.38377062959167	-0.573390739829768	-0.875928932381742	0.402363672671891	0.622631383432779	-5.86377803225867
ERI2	0.380336404955497	5.36599047557837	1.77565839959429	0.107294923362516	0.269711385205193	-5.86432035380115
SLC25A21-AS1	0.261216483157668	2.24743913519736	1.43876527680154	0.181877000185794	0.381416131953954	-5.86445253591456
GPBP1	-0.304920642529583	7.22915634603081	-1.78101443884555	0.106374421033168	0.268111852645797	-5.86496924475073
CDKAL1	0.153699977027791	4.56628984079826	1.73228077498254	0.115023341421306	0.282735277439279	-5.86513740489535
NCOA7	0.205342600038849	3.18428344313813	1.58191542586861	0.145882110442031	0.330743535164083	-5.86563205565449
RTTN	-0.404357990716206	6.53152277227848	-1.79237194367829	0.104446466170756	0.264889013247238	-5.86579537443416
SLC12A5	-0.313413051887424	0.930901458531886	-1.19149037581639	0.261964333437807	0.480359143748214	-5.86606926418157
SHB	0.225402190071261	2.48571433718118	1.47599106347474	0.171841965859943	0.368616523327531	-5.86633892260341
RP11-678G14.2	-0.312797702502855	-0.214007184389298	-0.953246495510235	0.363751340612155	0.586124215323459	-5.86660885887365
MED11	-0.187261171872327	3.15705376129315	-1.57447484692396	0.147585535941758	0.333403721197373	-5.86738492566417
KPNB1	0.171160662077392	8.46677143519202	1.73424878046999	0.114661974127499	0.282222834534352	-5.86740853440656
GOLGA8R	0.560571248076279	-0.518578155288603	0.885433262849101	0.397467780629552	0.618406117151421	-5.86750949007408
SLC12A9	-0.220235681548452	5.55091641351509	-1.77873206796041	0.106765784176966	0.268739288336053	-5.86811358892422
IFT140	-0.244831350149562	5.41023660265077	-1.77341509889169	0.107682632028223	0.270235965164758	-5.86892125569297
SRCRB4D	-0.36074089385704	0.245298465409827	-1.04857029113433	0.319948819842671	0.542228296342778	-5.86944016973743
H2AFV	0.168956374916151	8.24347824728764	1.74234926075439	0.113185438769136	0.279723856993282	-5.86950492326656
GSTO2	-0.3110568976621	-0.201667711961581	-0.953067880615748	0.363837347246167	0.586124215323459	-5.86983254248916
RP11-1094M14.11	-0.248873743863446	3.24836789229093	-1.58480632215473	0.145224998777988	0.329858654273023	-5.86989426123431
FBL	0.331669892222211	6.97652536436643	1.78392306152175	0.105877584132578	0.267484875729081	-5.8700733767661
RP11-57G10.8	0.293580816458861	0.187520054706272	1.03828973636462	0.324472452093062	0.546886072392225	-5.87036429918555
DHX9	0.191225718630502	8.60983607278611	1.72551876495968	0.116272917744657	0.285074508407658	-5.87091206235636
ZCCHC14	0.244408915573142	5.76558627586377	1.78320496783693	0.106000046695303	0.267591826180865	-5.87111984747803
RP11-389O22.1	0.663263358128856	-0.37722543829758	0.913635067550215	0.383186933890211	0.605299151852697	-5.87159859865125
FSIP1	0.267113540991966	0.393405598087564	1.08037177201275	0.306259185670455	0.52785901665219	-5.87164342505234
MYCN	0.273000712684375	5.32101443445575	1.76883802279369	0.108477677853989	0.271734242815461	-5.87200702146317
HNRNPA0	0.360817773683243	7.97756223039553	1.75090074551047	0.111645561243051	0.277324682773758	-5.87249862639479
APLP2	-0.295732745516446	9.19471819909371	-1.69667530109882	0.121742941291144	0.293353849241948	-5.8725816644468
